2149	393	1603	1247	756	2090	1997	1220	2102	942
2377	1369	1125	2234	2076	1066	2037	1770	1407	2166
1352	2246	1427	2211	776	1629	718	1534	376	1017
819	1090	403	1385	1861	388	1941	1066	1479	220
487	2351	2133	627	1055	415	872	595	1117	2086
1875	656	1103	1227	1710	544	2356	1187	1570	1034
1602	1479	1386	2270	2428	2276	1161	413	1317	2276
513	1946	2452	670	2199	1419	1369	1455	2214	656
1320	236	642	2168	1761	1398	1580	1691	1435	1437
1693	1535	926	1648	1013	576	1788	848	2047	2016
847	744	307	679	1918	2188	2391	2497	395	335
1350	1339	1203	2119	1130	1108	924	539	1515	1411
2337	2202	2467	710	1166	2432	519	1713	1536	521
549	1026	1206	517	1020	1798	1591	2496	1045	2254
1276	203	1970	1006	499	1815	1523	697	2399	2180
402	2497	2281	905	1956	1796	1153	508	1559	2071
2078	1477	428	810	1778	648	1153	2094	2001	978
2274	508	785	1999	499	1434	1482	2094	587	1195
1156	2275	2165	1603	255	2034	372	1640	703	2126
1611	846	2175	1909	410	1299	2172	1801	489	235
213	1506	1156	523	1473	1774	1031	1614	731	1338
417	1093	985	1099	1360	996	2172	2342	1033	1349
1220	2291	1479	2144	401	1652	2148	1821	2323	2181
479	2342	986	2001	1825	2054	1740	1755	1978	2188
1710	1567	2155	935	1512	1589	728	1948	1190	2466
814	1454	1879	1473	2165	1670	2084	1650	1410	1147
239	2440	1006	776	1399	255	426	678	2367	1759
1894	1707	2014	2008	222	2203	1766	749	809	1248
1934	703	2107	1101	604	242	1431	1243	1854	1373
601	303	678	489	2005	1195	2076	977	2038	406
841	1295	2472	958	1135	581	2076	626	440	1117
253	788	2346	486	2437	1785	2032	371	946	1967
1241	741	2323	276	1312	1906	627	2369	701	1703
1913	921	1281	541	2354	786	1354	1243	938	957
2103	738	1260	1607	2270	262	1803	644	462	2055
1807	1903	291	1832	1002	1844	414	913	1327	576
2264	2107	255	1660	2101	1178	1188	1161	2154	2075
1673	973	220	1118	630	507	654	1505	2088	1830
2441	1892	370	981	1963	1983	572	1854	222	2073
515	1027	2474	1025	826	224	1216	636	2197	1830
1839	726	1481	645	1423	428	1404	1652	2186	2481
1780	2349	2332	2202	569	883	1981	1101	2304	300
200	943	200	2428	1353	347	708	967	1761	498
2184	1232	1241	2239	649	1965	1907	1068	1666	2345
1022	338	1312	1567	1929	880	476	812	2276	1848
1659	2078	2247	335	2404	867	227	443	1912	2368
1858	2497	2271	1698	2202	1442	1686	1990	798	2413
867	733	1402	1901	654	491	1358	1774	2021	1264
2092	1887	316	2258	1833	2468	1971	1625	2012	442
287	2458	257	982	364	2357	1469	932	381	2156
1031	1394	1082	2487	2191	1988	678	2430	1716	271
1947	516	713	1137	2266	1005	490	1443	2080	1097
213	1333	1949	2457	2353	1012	2174	2146	324	757
2125	1420	2316	2456	1436	922	265	1150	1692	818
2374	2222	426	1012	203	1487	1005	1076	875	1200
935	1872	1286	2403	924	338	2264	2381	1147	839
1190	2390	2138	1567	242	2341	448	800	2193	972
1019	1510	1276	2382	2496	1134	2032	2002	2403	569
2383	990	2383	1012	1557	2192	897	529	1236	1585
2352	2460	1354	747	2483	675	1350	2005	1202	2462
219	2299	1534	399	668	546	2374	1476	1799	1114
2397	2178	1077	2471	2083	2463	1143	887	1777	982
2099	844	1653	843	1776	945	1955	564	1959	1419
2350	1553	1671	1426	928	1484	1179	2320	1629	1995
664	1506	870	440	1049	394	221	1868	1280	2097
2047	311	1408	1600	1702	2396	1641	335	975	1509
2011	1019	294	676	1943	2065	760	1485	2354	1529
1344	2156	713	2461	287	1183	2028	1598	1734	1901
2359	1768	2447	229	1477	1032	2455	1893	402	1489
301	714	531	1310	2200	2259	851	903	1285	2072
1170	1668	515	411	636	1668	1054	2387	1178	1874
332	1415	2193	2342	221	2020	678	2288	861	356
1793	583	938	493	563	2100	1782	1868	2336	1102
1451	1261	941	1279	1587	1673	395	1256	2364	2384
2129	2279	1721	1212	2358	593	1867	341	375	343
864	575	2394	518	731	620	2165	671	542	1285
1752	442	1078	223	794	1134	2337	2151	1108	725
1361	2334	2047	469	739	1048	283	1542	1213	1946
1144	1300	720	1891	1688	389	2179	743	2241	2018
987	975	1702	2284	365	277	1225	1870	2153	1085
1179	1812	389	209	736	2387	1930	761	1556	1567
1166	796	482	1369	1196	357	2193	1623	2318	2419
321	895	2228	942	518	2292	967	2246	1559	2363
2442	630	384	1843	2340	1513	1659	203	358	477
1629	2019	812	1249	2203	436	1436	1734	1343	1834
1857	728	1638	2330	977	1790	1846	1220	2003	2381
1893	718	2040	1326	2273	2359	2416	2480	1875	1849
688	2019	2310	1514	417	2266	846	444	700	1699
1494	1628	1542	2023	1101	1583	2477	1311	379	525
2011	726	585	679	1286	789	1715	498	805	1976
1356	790	556	1514	1990	1129	1678	1547	2316	2243
1911	2315	2288	1327	1034	2079	1348	1144	244	1677
492	1971	2230	924	2243	1232	1237	2271	2383	467
1176	1805	537	2074	1501	637	1619	2323	583	909
1764	448	1831	1697	1461	828	2061	1450	1804	512
659	748	2427	1217	785	1858	1875	2034	2474	1528
1378	1559	2369	2390	2229	1043	1225	1452	1925	402
290	282	2232	321	486	1913	497	1633	1332	2250
610	2359	1832	883	2275	823	2405	1867	1411	1109
630	1880	685	675	938	1189	876	356	376	759
441	2469	761	977	1550	1727	1047	398	1710	2079
1328	1732	2057	555	2455	496	682	2155	2110	2474
2120	1135	2493	1835	2439	1897	1573	1491	388	1741
223	938	2460	406	1118	332	2262	712	1756	2039
2149	1515	1034	2026	1911	2497	1677	653	2213	840
697	397	845	1981	537	529	1186	916	1886	1806
1416	1886	2494	2492	1970	318	310	279	2211	1068
1168	1314	432	1032	951	573	2166	295	2307	465
2302	1374	1201	1612	231	946	728	2398	1311	421
1614	1012	2361	1335	450	1853	519	1344	955	1038
2212	1889	2024	1512	1002	1514	1720	2318	690	1961
1957	239	277	1459	2030	998	2345	1543	298	1659
1841	2325	1470	564	872	1183	802	2358	637	2146
1355	2004	461	2489	1169	847	2306	723	1419	649
972	670	866	1349	2287	1219	848	520	2310	1551
1603	1543	1329	2158	828	1645	432	768	1198	1236
2026	601	847	1649	2395	1762	1217	2476	1363	729
440	1709	1394	1240	1652	606	2213	1730	211	2366
1408	1474	1423	243	411	1490	1460	1555	2065	1604
1525	597	2035	1942	259	1065	2157	2256	449	471
747	2032	2495	2369	1108	1185	1466	406	2315	1352
1553	717	2376	584	2297	2189	694	973	1671	2253
612	1306	2434	589	2004	361	1609	1712	839	1416
1543	1857	2447	1433	883	1011	1605	1867	1798	584
1597	1776	904	1144	1318	809	1607	335	834	300
269	1332	2472	1189	2217	250	1006	448	1209	222
1998	466	1812	895	1891	867	2274	2076	1599	1780
1969	422	827	1187	449	1656	1843	671	241	1918
877	2428	1747	1374	2239	904	2285	988	1850	678
359	326	243	1765	1465	236	1872	1856	994	2005
2355	808	2459	1036	949	2332	2441	434	1094	750
1258	974	215	1524	2485	799	1219	2255	1674	2150
766	1456	2127	1517	2435	1673	2115	511	1909	1255
1044	2497	2117	248	1925	1829	1545	2056	1870	788
795	1329	1967	1190	1022	2141	1775	1251	1662	1886
2264	1000	801	2070	493	1431	1569	2085	2026	1694
1479	1224	421	1666	1023	813	2145	1963	1934	1292
1059	2036	1975	994	2032	735	1001	354	1302	1865
2189	2429	2045	285	254	1942	706	1667	2317	1891
337	964	1109	2256	871	994	829	335	2008	2110
1703	1635	270	2401	2096	774	1723	1980	2131	2107
1626	2346	1180	430	1261	311	275	812	1156	656
701	1986	275	345	590	917	919	2416	2098	335
2134	1493	958	531	1298	1756	1856	542	2487	1444
2198	311	372	1330	1426	674	1519	2044	2180	2435
733	972	590	1542	675	677	1937	1919	1903	2065
250	1560	867	2430	363	924	2191	338	1450	1604
1250	1497	1898	2119	254	1269	1181	639	921	2193
433	1019	1007	1740	1089	1326	1578	2429	226	255
2312	572	2427	966	997	716	1609	357	1164	1069
837	230	2410	2259	583	1345	1512	226	1535	1792
2477	380	1895	1475	1289	1633	2403	1809	1636	1068
1810	808	913	1619	1391	1104	538	1779	1258	892
564	1053	2328	329	1557	2142	506	1141	1270	2466
2041	1829	1556	1840	2301	576	1010	776	702	1148
560	2165	2480	2021	381	596	830	2140	355	1274
1544	280	719	277	374	550	1368	526	1970	1985
2435	2343	2369	747	536	1891	684	1229	1566	2449
1785	1770	2374	1865	1342	1097	320	1758	577	1871
2294	1499	1816	1482	1646	864	1550	2431	1864	683
1381	437	1277	438	1705	792	2278	2123	329	664
1707	1318	466	554	1412	268	722	2358	420	2485
333	2120	1467	1042	2392	1757	2353	805	2186	1021
1860	2298	1641	1595	1136	1571	2087	395	1335	1696
2244	580	1608	1222	1466	919	2362	2290	1772	1771
442	359	528	560	716	616	1647	2188	569	1300
724	906	954	217	703	664	2499	706	2446	912
1578	1965	2330	1931	1964	958	275	1045	339	1688
1693	2024	1204	972	848	1177	1119	1376	1507	2376
1662	353	684	1924	433	2105	2251	1756	944	326
2153	2098	1314	1259	588	1465	426	1637	241	1550
1617	2205	528	1641	2451	1551	1396	2326	2194	1310
1363	1676	449	1733	2481	2027	1707	805	2494	651
310	269	1873	1542	1758	602	1120	2341	793	331
700	2129	1948	1247	935	1980	1187	306	2288	1099
2116	1392	1808	465	988	273	326	2103	909	1681
1840	2180	551	1543	1462	513	210	1243	1143	799
1189	1950	1769	389	783	1602	1683	1760	350	2491
230	1447	2031	1007	2297	933	1398	1955	2371	2434
1060	1306	904	2049	2304	1384	1443	616	1241	892
554	2213	1743	1267	1417	1128	1848	1763	2318	352
222	2457	1667	2419	949	1536	809	518	2305	2284
2450	1016	807	1654	1983	637	2316	452	295	700
831	842	2500	1061	2183	989	262	1762	2075	2397
2424	996	765	1337	2239	1620	2309	2033	2203	845
1866	407	1971	844	1264	1193	858	570	1586	2435
1730	1930	906	1437	1920	1721	717	239	1068	642
212	896	2224	2169	433	481	2254	985	973	1769
939	598	2406	527	1704	908	1966	684	314	1443
1037	1932	1628	1948	1637	1115	1477	203	2119	2141
1207	1549	2424	1811	2334	374	2484	1906	1819	2418
1895	594	1773	1601	592	1759	2261	1364	1928	247
1879	1734	1911	1263	1527	2403	1904	1386	1732	2104
1136	1611	807	1920	1124	1450	2069	507	310	1467
1256	2164	393	1588	864	651	2406	218	1937	963
2230	1755	1613	1899	2387	2410	879	1539	786	423
1429	1396	1967	2180	875	399	1006	2489	2388	1744
1165	1026	1705	2216	2067	1220	347	636	1553	719
996	2414	245	474	1576	2219	2420	1131	2497	2001
2471	2464	712	874	1340	1494	1882	1714	882	1293
588	2492	522	1106	2203	960	2204	1893	1732	1016
1803	1840	2040	906	2419	254	350	1417	206	595
2284	748	2440	933	1211	2065	1773	1402	2349	1639
1423	1583	1215	202	2308	1258	1588	2301	1345	2429
1342	2008	1502	271	266	2494	1334	360	1332	2151
1607	1791	407	231	2366	275	2349	663	1689	440
679	1070	1529	1282	501	1042	2292	2340	698	1309
537	2387	1920	1555	1038	1678	1395	1645	1791	795
649	2102	2369	326	977	470	2429	1150	1943	1010
1625	1155	429	1399	711	991	2166	1945	1943	1703
579	1672	1086	1913	2472	583	680	351	1173	1145
949	750	826	1105	1506	672	2215	1581	1687	264
865	1601	1685	319	1659	1880	1332	491	1975	1732
507	993	1047	1711	1564	1858	2000	2162	2008	833
1951	1952	2066	1474	1125	337	999	2495	357	1732
1696	779	1349	1485	1801	1121	1650	1036	1375	1681
1370	1560	1598	1261	1608	1191	381	1137	1760	506
2147	1649	2277	779	798	1887	1430	979	429	1150
1323	1619	1320	2215	2041	1358	1377	498	1907	528
1056	829	2084	2198	2023	795	2237	1678	1956	346
1671	2487	2123	2151	1828	361	1647	2338	712	562
953	2087	1557	284	2077	1831	1915	2019	331	2103
1442	956	782	1575	1866	1272	402	2268	2051	2058
2451	1958	1420	2336	1501	875	1015	981	595	1088
571	345	1912	2388	432	1835	1727	270	1632	2369
613	1395	1898	882	1100	300	427	1918	1461	754
2069	2262	1849	458	1855	1672	953	301	529	1052
422	472	1614	1029	2134	1347	1342	2341	741	1891
2043	1702	2494	1807	1613	2336	1303	685	911	862
2364	1659	1312	1450	527	1134	843	676	1413	439
390	1039	543	2363	2498	1712	1287	661	574	782
1246	2220	2003	441	1427	1423	1949	921	416	843
1021	1679	2386	2385	406	1508	462	420	418	1097
487	2105	2203	412	2020	293	2053	2459	898	1512
2021	2250	1411	723	361	895	1684	912	1956	2311
1875	458	492	941	1450	288	1158	1841	1359	882
1202	344	927	1292	2044	1966	2257	509	1420	606
674	720	552	1742	609	1655	1294	2468	1219	714
1033	1974	2365	717	1853	238	547	948	1323	307
2296	1082	516	452	391	1300	2230	718	809	759
2104	808	319	1738	2216	495	2032	2353	2042	1874
870	215	565	1205	290	1614	1594	2489	1452	1610
278	421	1759	1849	1252	2045	1086	417	975	414
1135	489	1792	1334	2431	423	1083	1258	2357	2415
1661	640	932	1352	573	806	1024	205	974	542
1219	1329	1574	1627	217	1092	1691	1690	2221	528
1655	1229	1379	288	590	1085	2040	2085	698	345
1507	1720	547	2453	492	2108	973	2043	366	2004
1332	229	1047	1825	752	2083	840	1259	474	2221
922	1374	919	1253	554	724	1780	396	2420	1884
879	1774	1691	568	327	972	1036	719	893	1252
1278	1779	903	2347	473	2031	2452	2442	2343	2368
767	1359	2483	919	1093	1709	2182	899	304	2175
2496	1898	324	1669	1919	2421	334	1290	423	537
939	1707	1184	2298	2329	335	2097	988	842	928
1024	598	2313	1352	298	1596	1163	728	1439	1130
368	1652	1152	1927	478	1903	1752	1512	991	1891
1771	1983	1690	2302	2028	1648	1664	1905	1042	2059
2417	1745	1544	627	1199	1059	409	263	1871	264
717	470	2279	1298	1537	2056	2431	1474	1722	1511
2328	2370	1217	2267	674	2460	2201	1044	1641	1535
1598	784	2006	1577	2355	2232	877	1660	614	1616
345	1502	1352	2367	978	1107	2216	579	598	1617
885	377	383	2397	668	2477	1836	1099	467	2477
1101	2044	346	603	1535	1288	1582	320	2479	1663
256	1162	2044	2158	1328	833	2392	835	912	2280
1695	761	476	1665	1826	800	497	1659	2100	1413
2412	1283	1100	2101	2177	2271	456	865	819	1631
1016	265	1644	1129	2078	2168	2294	2316	1988	634
674	1305	2257	2078	1348	863	2159	1860	1180	717
2040	1683	1768	787	2433	1301	814	1280	832	946
1023	2376	2068	455	1914	1505	1112	1670	2192	578
385	2266	2252	1661	580	1179	1128	1006	987	2120
1305	1972	611	1979	1241	1491	1978	2367	1779	1267
388	2031	2157	1493	1313	1990	1163	1793	2380	653
1600	1301	1874	1280	365	1839	1091	1160	260	972
721	1722	1630	436	2292	2474	2353	639	827	1678
2188	2349	593	266	2323	1977	1957	341	1348	626
1392	1811	1313	904	352	1848	340	494	2144	986
2304	984	934	1627	2352	1025	1828	545	1116	1933
930	386	2450	904	1511	871	2472	1293	976	708
656	2160	1302	1595	2480	1823	1938	362	2264	1301
2234	1936	543	311	1523	439	1167	2193	824	1040
2432	2111	2438	1345	1387	2125	1668	1281	2253	1912
1459	2005	1991	770	1111	1594	1931	1781	1873	260
2499	2100	1572	2452	1349	2299	323	428	2064	2024
930	1717	2311	747	920	251	497	1827	715	1980
2306	606	2130	1367	706	239	1365	385	873	1218
2070	1343	745	375	842	1021	652	1105	1970	861
1003	1028	1088	288	1507	1590	1924	568	2165	2303
2067	450	206	269	2207	424	1278	1967	799	1384
2448	1218	1793	868	755	2376	336	2085	940	635
1748	1892	566	2155	2075	286	1577	1650	1430	266
2225	822	2224	1000	2184	1516	862	1451	2252	1672
1175	492	1022	303	1763	730	1629	2458	1057	1290
2129	1045	2165	672	2295	1242	512	859	1348	1974
1109	1913	1041	1176	932	1450	2203	1869	1262	1516
901	1964	710	1206	1622	1442	1023	2221	2116	922
1298	1359	246	2308	555	1866	740	324	623	2437
1421	352	1571	875	781	575	1681	1265	2322	601
349	1908	2354	1429	1479	2378	212	947	493	1024
2365	2114	561	1153	2137	1608	2245	603	2314	1219
1127	2322	2278	391	2364	2244	747	503	1496	2097
681	638	2451	1579	325	1314	2453	470	1356	2299
1879	814	1173	1528	943	291	909	721	2236	1465
2191	1890	1925	2152	305	288	1632	969	1673	1523
1459	1337	2456	400	892	2020	2346	2037	973	327
1990	482	1057	1634	1119	2280	2231	1089	1838	1332
1995	309	856	1802	291	1786	1261	875	1803	831
2214	1122	1618	527	2083	1542	2338	663	992	872
2447	1121	1278	602	2140	288	837	2489	1126	376
1991	435	628	2226	2005	449	461	1263	359	1250
1183	1772	265	1127	2237	1943	285	978	1903	2079
1791	1466	1869	2437	353	240	2025	2052	2298	1747
1727	1532	2193	2345	2200	1410	1507	932	1594	577
2015	1956	900	336	1633	266	1577	661	1949	2414
1673	602	825	720	490	751	2421	843	1029	2208
2247	1279	1993	1754	693	2386	613	1368	518	1684
262	1581	1158	1990	917	1079	759	2046	972	1245
1008	2427	1388	357	1976	503	1168	243	2008	1340
259	538	1748	1902	353	1808	1055	1423	2137	2495
1946	1064	1579	1872	207	2406	1863	512	2473	1165
838	2368	954	2007	1050	2268	327	751	2149	2181
2249	1798	746	1182	2436	1733	1671	2091	871	801
1818	430	1992	2309	242	368	296	281	2161	1450
1468	2010	1657	1420	1997	780	1063	1826	892	236
769	2007	1209	614	1006	666	1553	1176	389	1330
555	1561	2495	376	2228	1764	2322	2244	2200	1791
1522	2399	2435	1087	1190	1133	2484	2159	1659	575
2143	905	1275	1846	521	1652	1371	2433	203	1704
619	1339	975	1897	1453	1292	2220	325	1900	236
1884	975	2146	2112	242	1665	1135	445	1401	1232
748	879	1234	1591	1106	1379	2034	935	905	687
275	977	2175	1926	1346	2111	1424	203	262	2217
251	965	1326	550	398	2361	717	1218	532	1383
709	2396	1277	714	1398	595	420	518	1155	1408
752	1820	287	233	1620	281	1414	1754	1241	253
2000	1419	1584	732	1924	1485	1767	876	1205	806
2078	1408	2252	1670	1481	1710	278	2271	2189	2193
734	1527	2496	2355	1228	617	2091	2420	1906	209
1753	1741	937	2090	2312	1880	774	2251	1472	1618
1367	1932	462	2438	469	465	2470	655	2205	2061
468	628	2261	2183	2169	624	1099	1468	2119	1102
386	2121	489	1408	1535	1822	2476	2416	2309	1121
640	805	1743	2230	1057	998	2488	1824	1038	1884
504	792	2366	293	1813	2449	308	1251	734	1013
1625	1079	454	2232	888	1501	1777	359	2323	938
1152	952	1080	1822	2084	1151	1647	2481	849	1640
2268	782	2223	1882	245	1757	1373	1733	1991	1060
867	945	1559	835	200	919	1980	1034	2411	326
318	2417	1364	1081	2054	1327	834	1615	2239	1327
408	848	493	1290	2296	862	1697	2441	953	1169
1578	382	1727	640	2280	262	1118	1952	1940	947
1273	2047	265	1505	1426	854	229	878	1328	550
1442	656	1112	1211	716	1487	969	452	859	1584
2226	507	561	450	1462	855	1240	258	1032	1674
666	348	2069	2156	220	2099	1470	1031	1213	375
1812	411	332	2201	1210	1164	846	789	978	2175
1481	1572	1603	457	2266	865	657	2101	2499	957
1203	1318	2213	1398	2175	1799	1651	2060	1040	605
1928	1457	2395	210	1259	1534	1314	789	760	684
1045	1870	2385	734	2480	936	1880	1259	1045	1298
356	1994	794	958	2276	774	2477	1711	2066	548
1225	1144	2212	1009	879	2343	1852	908	2299	1012
793	1042	1890	2024	506	938	931	371	1216	274
2319	1651	439	1568	1692	2126	649	2068	788	1243
1958	2439	2057	1667	980	1445	1124	1771	269	328
2310	1849	1821	218	1449	2397	1450	383	1478	1286
2242	2111	1222	1603	661	2376	1853	745	562	1994
2100	956	2132	2036	347	2084	610	1567	852	1782
658	2341	907	870	1347	2215	2217	772	2091	1698
271	1346	968	591	1330	330	2195	1749	1634	2114
1318	1771	1993	2349	572	1420	1891	271	615	726
854	451	1538	873	2384	696	2321	1140	787	1117
1465	2005	1054	1864	2459	266	2363	894	2021	2500
2413	517	2079	214	2496	675	1296	2298	1637	234
1665	1759	988	309	869	2250	2006	300	2313	242
1839	1426	855	1908	1932	1103	1274	911	438	1523
1638	2274	1922	700	1979	1246	2228	1304	602	1808
311	442	479	1306	430	454	902	1840	1103	1186
2386	1357	1696	305	1476	1692	489	439	1749	2014
786	423	688	435	320	2119	1747	764	1800	2264
1884	1812	412	2147	1553	1526	1580	363	1984	1958
858	449	2424	2064	2012	247	1692	801	885	319
816	1479	1053	2215	305	695	574	2168	2132	1179
1940	1875	1573	2304	934	2449	1287	1647	2085	1795
1090	2422	208	326	1136	2220	2296	538	1410	2472
818	792	1228	2273	1989	1454	1508	845	879	340
1630	638	2020	1093	2302	883	1597	1400	936	1326
1404	1152	969	2333	2060	638	745	2147	802	2358
739	1656	2005	1381	298	2048	1840	1273	1847	1903
1957	487	418	1295	1763	1522	1023	415	1868	261
938	733	1320	1655	2439	1626	1345	1542	1821	1769
523	927	2067	955	1130	1180	955	2013	1122	509
783	2275	1434	1045	1839	1729	1531	720	1024	884
1888	1657	1670	1360	781	1643	778	1980	1822	1401
1043	1750	1421	1789	712	2490	2256	392	2408	1752
1219	205	2074	464	1966	2009	304	1026	1530	1192
1976	767	2498	1795	536	2432	330	449	1201	2188
201	739	1704	1806	2281	462	1110	1990	2015	1547
1944	2076	2236	1525	1587	1195	1775	413	1188	355
322	2402	1637	2325	1325	1893	899	2228	2042	1717
355	716	454	1932	470	1639	692	992	1629	402
247	1419	416	1229	1269	270	1477	943	2448	1246
2034	2460	225	727	1369	1187	2176	1200	618	2185
2200	1510	1815	1949	1430	1915	1625	394	2387	2115
1147	650	760	2273	1648	904	247	663	404	612
229	1470	1550	1745	2305	1158	1386	408	1202	2278
881	1592	1479	735	666	1437	2071	1936	1512	2098
1112	1742	1922	1164	827	1622	1944	2417	931	1101
1520	890	1449	2004	1123	884	1901	639	1041	304
266	1634	498	2037	550	951	1115	1589	1585	1028
1365	592	2206	2077	1491	2469	2307	1051	1862	1653
2134	2179	2266	2147	264	1441	1756	1285	1882	2479
989	1223	511	1277	1494	1704	2274	2460	1781	1988
1940	1394	400	675	2397	1616	868	1341	329	1027
394	270	1967	614	936	1016	1607	2216	2283	1086
752	1165	1867	1195	838	761	1086	579	1288	2305
2441	1431	1989	2044	1707	1112	1012	609	619	652
760	1805	2298	1602	782	684	2062	1349	2099	1221
1397	1404	1397	1673	1480	1238	2242	2169	1191	554
2344	2396	2390	1932	251	893	2053	867	1295	2210
1619	2108	689	851	1598	1408	1282	2194	1983	1185
2357	1369	861	1428	2076	483	562	1821	2373	262
910	927	1878	1841	2349	1054	2242	262	1280	1569
1603	307	1457	1742	1766	549	1879	2498	368	2098
2394	1066	555	1014	1477	1828	2443	213	1106	711
1233	378	775	2127	468	1451	1238	1884	2170	2373
2463	1338	1369	386	2186	2481	753	1208	743	1177
238	1081	1608	695	895	293	436	1656	1928	2263
1237	2068	1977	201	2311	1224	998	1564	2450	2093
2365	764	2255	1197	1003	904	1744	775	1288	437
2036	775	947	379	814	2226	759	684	967	1610
1769	916	2161	1609	1520	2486	973	1025	2430	1428
494	2360	545	1247	1713	290	1878	617	1349	1633
2295	2405	515	2226	430	723	1525	920	2242	1505
1484	1394	1998	1749	1117	1017	1652	1613	2312	684
2224	2423	1224	410	1393	1497	1675	320	512	1378
2115	2414	350	850	918	1387	222	1744	2025	1913
1139	1057	1241	804	558	435	1029	415	648	2209
